ROI13_100kx_4200CL_foil1.jpg,256,199,282,226,111
ROI13_100kx_4200CL_foil1.jpg,179,47,198,73,111
ROI13_100kx_4200CL_foil1.jpg,89,748,108,765,111
ROI13_100kx_4200CL_foil1.jpg,96,507,156,540,111
ROI13_100kx_4200CL_foil1.jpg,883,470,903,505,111
ROI13_100kx_4200CL_foil1.jpg,838,399,849,416,111
ROI13_100kx_4200CL_foil1.jpg,199,310,232,325,111
ROI13_100kx_4200CL_foil1.jpg,76,330,97,357,111
ROI13_100kx_4200CL_foil1.jpg,15,257,35,283,111
ROI13_100kx_4200CL_foil1.jpg,200,5,239,43,111
ROI13_100kx_4200CL_foil1.jpg,130,212,151,229,111
ROI13_100kx_4200CL_foil1.jpg,127,355,166,389,111
ROI13_100kx_4200CL_foil1.jpg,173,367,191,385,111
ROI13_100kx_4200CL_foil1.jpg,237,847,259,872,111
ROI13_100kx_4200CL_foil1.jpg,22,829,39,863,111
ROI13_100kx_4200CL_foil1.jpg,686,104,707,116,111
ROI13_100kx_4200CL_foil1.jpg,985,70,1007,87,111
ROI13_100kx_4200CL_foil1.jpg,1005,56,1024,75,111
ROI13_100kx_4200CL_foil1.jpg,477,313,496,330,111
ROI13_100kx_4200CL_foil1.jpg,410,506,428,517,111
ROI13_100kx_4200CL_foil1.jpg,784,820,798,846,111
ROI13_100kx_4200CL_foil1.jpg,945,971,975,988,111
ROI13_100kx_4200CL_foil1.jpg,743,63,779,102,111
ROI14_100kx_4200CL_foil1.jpg,504,198,546,228,111
ROI14_100kx_4200CL_foil1.jpg,940,222,993,253,111
ROI14_100kx_4200CL_foil1.jpg,690,343,706,372,111
ROI14_100kx_4200CL_foil1.jpg,760,550,782,589,111
ROI14_100kx_4200CL_foil1.jpg,720,504,737,533,111
ROI14_100kx_4200CL_foil1.jpg,690,521,709,542,111
ROI14_100kx_4200CL_foil1.jpg,690,521,709,542,111
ROI14_100kx_4200CL_foil1.jpg,704,541,727,560,111
ROI14_100kx_4200CL_foil1.jpg,837,583,866,617,111
ROI14_100kx_4200CL_foil1.jpg,864,631,907,652,111
ROI14_100kx_4200CL_foil1.jpg,750,145,789,174,111
ROI14_100kx_4200CL_foil1.jpg,616,21,673,69,111
ROI14_100kx_4200CL_foil1.jpg,672,61,702,80,111
ROI14_100kx_4200CL_foil1.jpg,766,104,789,143,111
ROI14_100kx_4200CL_foil1.jpg,709,110,734,136,111
ROI14_100kx_4200CL_foil1.jpg,444,167,484,206,111
ROI14_100kx_4200CL_foil1.jpg,94,194,119,240,111
ROI14_100kx_4200CL_foil1.jpg,104,245,142,279,111
ROI14_100kx_4200CL_foil1.jpg,120,281,153,310,111
ROI14_100kx_4200CL_foil1.jpg,227,307,250,351,111
ROI14_100kx_4200CL_foil1.jpg,390,622,449,658,111
ROI14_100kx_4200CL_foil1.jpg,359,552,416,598,111
ROI14_100kx_4200CL_foil1.jpg,634,578,667,658,111
ROI14_100kx_4200CL_foil1.jpg,919,699,937,730,111
ROI14_100kx_4200CL_foil1.jpg,880,770,927,806,111
ROI14_100kx_4200CL_foil1.jpg,719,920,781,969,111
ROI14_100kx_4200CL_foil1.jpg,391,238,443,277,111
ROI14_100kx_4200CL_foil1.jpg,779,270,815,316,111
ROI14_100kx_4200CL_foil1.jpg,446,33,480,71,111
ROI14_100kx_4200CL_foil1.jpg,142,110,212,157,111
ROI14_100kx_4200CL_foil1.jpg,105,114,136,136,111
ROI14_100kx_4200CL_foil1.jpg,30,128,77,151,111
ROI14_100kx_4200CL_foil1.jpg,69,301,92,324,111
ROI14_100kx_4200CL_foil1.jpg,4,461,44,497,111
ROI14_100kx_4200CL_foil1.jpg,187,655,247,694,111
ROI14_100kx_4200CL_foil1.jpg,326,656,386,704,111
ROI14_100kx_4200CL_foil1.jpg,1,748,70,786,111
ROI14_100kx_4200CL_foil1.jpg,65,688,111,705,111
ROI14_100kx_4200CL_foil1.jpg,459,829,477,873,111
ROI14_100kx_4200CL_foil1.jpg,295,937,365,1003,111
ROI14_100kx_4200CL_foil1.jpg,13,945,56,984,111
ROI14_100kx_4200CL_foil1.jpg,63,944,86,970,111
ROI14_100kx_4200CL_foil1.jpg,347,523,389,545,111
ROI14_100kx_4200CL_foil1.jpg,203,477,233,510,111
ROI14_100kx_4200CL_foil1.jpg,285,51,303,82,111
ROI14_100kx_4200CL_foil1.jpg,474,9,523,34,111
ROI14_100kx_4200CL_foil1.jpg,946,128,966,149,111
ROI14_100kx_4200CL_foil1.jpg,970,383,993,404,111
ROI14_100kx_4200CL_foil1.jpg,930,410,964,431,111
ROI14_100kx_4200CL_foil1.jpg,916,386,932,404,111
ROI14_100kx_4200CL_foil1.jpg,899,342,924,360,111
ROI14_100kx_4200CL_foil1.jpg,898,511,915,537,111
ROI14_100kx_4200CL_foil1.jpg,472,798,498,816,111
ROI14_100kx_4200CL_foil1.jpg,438,665,459,691,111
ROI14_100kx_4200CL_foil1.jpg,424,559,453,578,111
ROI14_100kx_4200CL_foil1.jpg,361,624,384,643,111
ROI14_100kx_4200CL_foil1.jpg,263,629,301,651,111
ROI14_100kx_4200CL_foil1.jpg,112,537,125,567,111
ROI14_100kx_4200CL_foil1.jpg,40,524,66,545,111
ROI14_100kx_4200CL_foil1.jpg,225,409,261,424,111
ROI14_100kx_4200CL_foil1.jpg,304,421,317,451,111
ROI14_100kx_4200CL_foil1.jpg,346,391,377,416,111
ROI14_100kx_4200CL_foil1.jpg,673,259,691,281,111
ROI14_100kx_4200CL_foil1.jpg,700,798,726,824,111
ROI14_100kx_4200CL_foil1.jpg,575,961,609,995,111
ROI14_100kx_4200CL_foil1.jpg,29,885,56,902,111
ROI14_100kx_4200CL_foil1.jpg,124,208,166,229,111
ROI14_100kx_4200CL_foil1.jpg,54,158,77,184,111
ROI14_100kx_4200CL_foil1.jpg,779,190,800,205,111
ROI14_100kx_4200CL_foil1.jpg,707,413,732,433,111
ROI14_100kx_4200CL_foil1.jpg,583,357,609,387,111
ROI14_100kx_4200CL_foil1.jpg,637,343,667,360,111
ROI14_100kx_4200CL_foil1.jpg,797,912,841,943,111
ROI14_100kx_4200CL_foil1.jpg,793,912,810,928,111
ROI14_100kx_4200CL_foil1.jpg,819,815,844,830,111
ROI14_100kx_4200CL_foil1.jpg,518,505,532,530,111
ROI14_100kx_4200CL_foil1.jpg,401,523,428,538,111
ROI14_100kx_4200CL_foil1.jpg,650,179,671,204,111
ROI14_100kx_4200CL_foil1.jpg,564,115,593,150,111
ROI14_100kx_4200CL_foil1.jpg,561,89,586,108,111
ROI14_100kx_4200CL_foil1.jpg,597,14,614,29,111
ROI14_100kx_4200CL_foil1.jpg,475,365,497,394,111
ROI14_100kx_4200CL_foil1.jpg,584,654,605,677,111
ROI14_100kx_4200CL_foil1.jpg,583,775,605,792,111
ROI14_100kx_4200CL_foil1.jpg,302,811,337,832,111
ROI14_100kx_4200CL_foil1.jpg,290,788,310,824,111
ROI14_100kx_4200CL_foil1.jpg,961,731,976,757,111
ROI14_100kx_4200CL_foil1.jpg,150,597,164,618,111
ROI14_100kx_4200CL_foil1.jpg,158,867,178,901,111
ROI15_100kx_4200CL_foil1.jpg,612,123,638,148,111
ROI15_100kx_4200CL_foil1.jpg,509,253,549,301,111
ROI15_100kx_4200CL_foil1.jpg,666,275,686,302,111
ROI15_100kx_4200CL_foil1.jpg,913,357,932,384,111
ROI15_100kx_4200CL_foil1.jpg,948,364,967,391,111
ROI15_100kx_4200CL_foil1.jpg,866,345,882,376,111
ROI15_100kx_4200CL_foil1.jpg,770,122,793,148,111
ROI15_100kx_4200CL_foil1.jpg,590,44,610,77,111
ROI15_100kx_4200CL_foil1.jpg,326,363,357,402,111
ROI15_100kx_4200CL_foil1.jpg,498,463,537,494,111
ROI15_100kx_4200CL_foil1.jpg,692,495,712,518,111
ROI15_100kx_4200CL_foil1.jpg,683,434,710,464,111
ROI15_100kx_4200CL_foil1.jpg,797,490,819,516,111
ROI15_100kx_4200CL_foil1.jpg,893,581,919,627,111
ROI15_100kx_4200CL_foil1.jpg,624,597,660,639,111
ROI15_100kx_4200CL_foil1.jpg,601,718,632,749,111
ROI15_100kx_4200CL_foil1.jpg,119,505,146,532,111
ROI15_100kx_4200CL_foil1.jpg,173,573,196,602,111
ROI15_100kx_4200CL_foil1.jpg,469,621,484,652,111
ROI15_100kx_4200CL_foil1.jpg,521,596,544,611,111
ROI15_100kx_4200CL_foil1.jpg,507,587,530,599,111
ROI15_100kx_4200CL_foil1.jpg,659,564,710,602,111
ROI15_100kx_4200CL_foil1.jpg,668,592,691,617,111
ROI15_100kx_4200CL_foil1.jpg,554,509,571,526,111
ROI15_100kx_4200CL_foil1.jpg,378,207,405,243,111
ROI15_100kx_4200CL_foil1.jpg,780,699,815,737,111
ROI15_100kx_4200CL_foil1.jpg,517,843,548,887,111
ROI15_100kx_4200CL_foil1.jpg,478,838,534,878,111
ROI15_100kx_4200CL_foil1.jpg,413,807,446,850,111
ROI15_100kx_4200CL_foil1.jpg,451,799,484,816,111
ROI15_100kx_4200CL_foil1.jpg,519,808,550,829,111
ROI15_100kx_4200CL_foil1.jpg,666,876,710,946,111
ROI15_100kx_4200CL_foil1.jpg,972,697,1023,739,111
ROI15_100kx_4200CL_foil1.jpg,773,524,799,580,111
ROI15_100kx_4200CL_foil1.jpg,714,600,748,623,111
ROI15_100kx_4200CL_foil1.jpg,834,639,870,658,111
ROI15_100kx_4200CL_foil1.jpg,146,453,193,506,111
ROI15_100kx_4200CL_foil1.jpg,3,507,41,546,111
ROI15_100kx_4200CL_foil1.jpg,16,275,38,291,111
ROI15_100kx_4200CL_foil1.jpg,436,527,500,566,111
ROI15_100kx_4200CL_foil1.jpg,345,676,374,702,111
ROI15_100kx_4200CL_foil1.jpg,190,863,250,935,111
ROI15_100kx_4200CL_foil1.jpg,800,55,833,82,111
ROI15_100kx_4200CL_foil1.jpg,674,192,718,238,111
ROI15_100kx_4200CL_foil1.jpg,970,63,997,79,111
ROI15_100kx_4200CL_foil1.jpg,798,15,837,61,111
ROI15_100kx_4200CL_foil1.jpg,541,176,557,189,111
ROI15_100kx_4200CL_foil1.jpg,194,121,225,152,111
ROI15_100kx_4200CL_foil1.jpg,151,69,206,137,111
ROI15_100kx_4200CL_foil1.jpg,452,677,471,696,111
ROI15_100kx_4200CL_foil1.jpg,63,734,82,761,111
ROI15_100kx_4200CL_foil1.jpg,226,541,245,560,111
ROI15_100kx_4200CL_foil1.jpg,98,237,160,285,111
ROI15_100kx_4200CL_foil1.jpg,60,302,106,322,111
ROI15_100kx_4200CL_foil1.jpg,396,17,418,34,111
ROI15_100kx_4200CL_foil1.jpg,348,49,359,68,111
ROI15_100kx_4200CL_foil1.jpg,838,87,860,110,111
ROI15_100kx_4200CL_foil1.jpg,199,517,221,537,111
ROI15_100kx_4200CL_foil1.jpg,350,121,365,151,111
ROI15_100kx_4200CL_foil1.jpg,926,187,947,201,111
ROI15_100kx_4200CL_foil1.jpg,930,39,950,50,111
ROI15_100kx_4200CL_foil1.jpg,192,681,231,720,111
ROI15_100kx_4200CL_foil1.jpg,914,806,926,822,111
ROI1_100kx_4200CL_foil1.jpg,520,366,566,406,111
ROI1_100kx_4200CL_foil1.jpg,27,215,48,253,111
ROI1_100kx_4200CL_foil1.jpg,707,615,728,649,111
ROI1_100kx_4200CL_foil1.jpg,909,675,969,713,111
ROI1_100kx_4200CL_foil1.jpg,625,886,658,921,111
ROI1_100kx_4200CL_foil1.jpg,151,461,185,499,111
ROI1_100kx_4200CL_foil1.jpg,423,68,438,93,111
ROI1_100kx_4200CL_foil1.jpg,638,985,667,1004,111
ROI1_100kx_4200CL_foil1.jpg,38,786,63,811,111
ROI1_100kx_4200CL_foil1.jpg,464,432,489,450,111
ROI1_100kx_4200CL_foil1.jpg,995,376,1017,401,111
ROI1_100kx_4200CL_foil1.jpg,809,630,826,657,111
ROI1_100kx_4200CL_foil1.jpg,843,626,863,643,111
ROI1_100kx_4200CL_foil1.jpg,103,965,119,988,111
ROI1_100kx_4200CL_foil1.jpg,448,32,469,52,111
ROI1_100kx_4200CL_foil1.jpg,104,79,130,109,111
ROI1_100kx_4200CL_foil1.jpg,361,574,381,593,111
ROI1_100kx_4200CL_foil1.jpg,817,336,846,362,111
ROI1_100kx_4200CL_foil1.jpg,503,312,522,332,111
ROI1_100kx_4200CL_foil1.jpg,997,920,1015,939,111
ROI1_100kx_4200CL_foil1.jpg,94,151,121,178,111
ROI1_100kx_4200CL_foil1.jpg,15,81,36,103,111
ROI1_100kx_4200CL_foil1.jpg,174,85,201,107,111
ROI2_100kx_4200CL_foil1.jpg,540,220,565,240,111
ROI2_100kx_4200CL_foil1.jpg,416,260,442,294,111
ROI2_100kx_4200CL_foil1.jpg,923,379,958,408,111
ROI2_100kx_4200CL_foil1.jpg,289,724,315,750,111
ROI2_100kx_4200CL_foil1.jpg,541,652,567,675,111
ROI2_100kx_4200CL_foil1.jpg,272,377,293,396,111
ROI2_100kx_4200CL_foil1.jpg,222,814,239,836,111
ROI2_100kx_4200CL_foil1.jpg,36,321,53,343,111
ROI2_100kx_4200CL_foil1.jpg,755,618,776,637,111
ROI2_100kx_4200CL_foil1.jpg,776,728,796,746,111
ROI2_100kx_4200CL_foil1.jpg,754,812,777,843,111
ROI2_100kx_4200CL_foil1.jpg,700,792,726,813,111
ROI2_100kx_4200CL_foil1.jpg,762,58,784,79,111
ROI2_100kx_4200CL_foil1.jpg,435,24,451,40,111
ROI2_100kx_4200CL_foil1.jpg,558,1,594,30,111
ROI2_100kx_4200CL_foil1.jpg,730,19,751,40,111
ROI2_100kx_4200CL_foil1.jpg,471,247,490,264,111
ROI2_100kx_4200CL_foil1.jpg,638,530,658,547,111
ROI2_100kx_4200CL_foil1.jpg,31,130,73,159,111
ROI2_100kx_4200CL_foil1.jpg,536,774,604,823,111
ROI2_100kx_4200CL_foil1.jpg,649,913,665,935,111
ROI2_100kx_4200CL_foil1.jpg,376,79,391,97,111
ROI3_100kx_4200CL_foil1.jpg,285,122,333,165,111
ROI3_100kx_4200CL_foil1.jpg,366,169,389,200,111
ROI3_100kx_4200CL_foil1.jpg,776,201,809,230,111
ROI3_100kx_4200CL_foil1.jpg,466,39,489,75,111
ROI3_100kx_4200CL_foil1.jpg,367,382,392,416,111
ROI3_100kx_4200CL_foil1.jpg,490,636,511,666,111
ROI3_100kx_4200CL_foil1.jpg,647,790,666,813,111
ROI3_100kx_4200CL_foil1.jpg,604,841,625,857,111
ROI3_100kx_4200CL_foil1.jpg,509,955,528,985,111
ROI3_100kx_4200CL_foil1.jpg,237,332,258,352,111
ROI3_100kx_4200CL_foil1.jpg,612,442,627,458,111
ROI3_100kx_4200CL_foil1.jpg,113,794,149,819,111
ROI3_100kx_4200CL_foil1.jpg,51,291,66,313,111
ROI3_100kx_4200CL_foil1.jpg,784,20,803,35,111
ROI3_100kx_4200CL_foil1.jpg,928,293,955,314,111
ROI3_100kx_4200CL_foil1.jpg,678,428,721,457,111
ROI3_100kx_4200CL_foil1.jpg,712,466,734,489,111
ROI3_100kx_4200CL_foil1.jpg,792,610,808,630,111
ROI3_100kx_4200CL_foil1.jpg,941,473,955,490,111
ROI3_100kx_4200CL_foil1.jpg,80,653,113,680,111
ROI3_100kx_4200CL_foil1.jpg,152,884,174,907,111
ROI3_100kx_4200CL_foil1.jpg,220,851,240,872,111
ROI3_100kx_4200CL_foil1.jpg,465,788,503,809,111
ROI3_100kx_4200CL_foil1.jpg,474,382,487,404,111
ROI3_100kx_4200CL_foil1.jpg,612,531,629,549,111
ROI3_100kx_4200CL_foil1.jpg,647,607,685,627,111
ROI3_100kx_4200CL_foil1.jpg,149,15,171,38,111
ROI3_100kx_4200CL_foil1.jpg,200,140,231,166,111
ROI3_100kx_4200CL_foil1.jpg,22,57,43,72,111
ROI3_100kx_4200CL_foil1.jpg,487,241,503,252,111
ROI3_100kx_4200CL_foil1.jpg,411,5,436,53,111
ROI3_100kx_4200CL_foil1.jpg,160,90,173,110,111
ROI5_100kx_4200CL_foil1.jpg,223,239,249,272,111
ROI5_100kx_4200CL_foil1.jpg,432,58,452,83,111
ROI5_100kx_4200CL_foil1.jpg,668,83,691,113,111
ROI5_100kx_4200CL_foil1.jpg,795,103,815,129,111
ROI5_100kx_4200CL_foil1.jpg,774,172,795,191,111
ROI5_100kx_4200CL_foil1.jpg,861,22,887,57,111
ROI5_100kx_4200CL_foil1.jpg,290,547,312,573,111
ROI5_100kx_4200CL_foil1.jpg,289,707,318,746,111
ROI5_100kx_4200CL_foil1.jpg,717,568,755,598,111
ROI5_100kx_4200CL_foil1.jpg,756,518,789,539,111
ROI5_100kx_4200CL_foil1.jpg,923,426,948,446,111
ROI5_100kx_4200CL_foil1.jpg,940,504,971,531,111
ROI5_100kx_4200CL_foil1.jpg,637,919,659,953,111
ROI5_100kx_4200CL_foil1.jpg,214,845,237,867,111
ROI5_100kx_4200CL_foil1.jpg,93,780,118,806,111
ROI5_100kx_4200CL_foil1.jpg,53,765,75,783,111
ROI5_100kx_4200CL_foil1.jpg,74,952,133,994,111
ROI5_100kx_4200CL_foil1.jpg,515,996,538,1016,111
ROI5_100kx_4200CL_foil1.jpg,624,655,649,672,111
ROI5_100kx_4200CL_foil1.jpg,582,641,598,663,111
ROI5_100kx_4200CL_foil1.jpg,277,196,296,213,111
ROI5_100kx_4200CL_foil1.jpg,887,746,909,772,111
ROI5_100kx_4200CL_foil1.jpg,704,609,725,638,111
ROI5_100kx_4200CL_foil1.jpg,382,696,395,712,111
ROI5_100kx_4200CL_foil1.jpg,504,356,530,389,111
ROI5_100kx_4200CL_foil1.jpg,897,61,914,83,111
ROI5_100kx_4200CL_foil1.jpg,300,5,344,30,111
ROI5_100kx_4200CL_foil1.jpg,931,32,944,53,111
ROI5_100kx_4200CL_foil1.jpg,790,64,808,77,111
ROI5_100kx_4200CL_foil1.jpg,463,892,484,911,111
ROI5_100kx_4200CL_foil1.jpg,580,784,596,822,111
ROI5_100kx_4200CL_foil1.jpg,901,645,974,743,111
ROI6_100kx_4200CL_foil1.jpg,290,3,317,36,111
ROI6_100kx_4200CL_foil1.jpg,717,301,743,341,111
ROI6_100kx_4200CL_foil1.jpg,615,422,645,442,111
ROI6_100kx_4200CL_foil1.jpg,713,398,733,427,111
ROI6_100kx_4200CL_foil1.jpg,498,412,518,432,111
ROI6_100kx_4200CL_foil1.jpg,582,736,608,759,111
ROI6_100kx_4200CL_foil1.jpg,671,682,698,704,111
ROI6_100kx_4200CL_foil1.jpg,769,597,808,631,111
ROI6_100kx_4200CL_foil1.jpg,735,683,760,719,111
ROI6_100kx_4200CL_foil1.jpg,760,698,791,721,111
ROI6_100kx_4200CL_foil1.jpg,831,778,862,812,111
ROI6_100kx_4200CL_foil1.jpg,975,781,1005,808,111
ROI6_100kx_4200CL_foil1.jpg,842,862,868,887,111
ROI6_100kx_4200CL_foil1.jpg,920,910,958,941,111
ROI6_100kx_4200CL_foil1.jpg,552,681,599,714,111
ROI6_100kx_4200CL_foil1.jpg,443,658,465,694,111
ROI6_100kx_4200CL_foil1.jpg,123,659,148,698,111
ROI6_100kx_4200CL_foil1.jpg,80,117,131,166,111
ROI6_100kx_4200CL_foil1.jpg,167,76,202,106,111
ROI6_100kx_4200CL_foil1.jpg,417,220,446,241,111
ROI6_100kx_4200CL_foil1.jpg,8,359,34,385,111
ROI6_100kx_4200CL_foil1.jpg,659,135,673,155,111
ROI6_100kx_4200CL_foil1.jpg,755,80,775,105,111
ROI6_100kx_4200CL_foil1.jpg,874,152,895,167,111
ROI6_100kx_4200CL_foil1.jpg,917,293,929,310,111
ROI6_100kx_4200CL_foil1.jpg,342,854,369,873,111
ROI6_100kx_4200CL_foil1.jpg,702,863,721,880,111
ROI6_100kx_4200CL_foil1.jpg,344,934,369,951,111
ROI6_100kx_4200CL_foil1.jpg,19,681,40,699,111
ROI6_100kx_4200CL_foil1.jpg,16,738,39,765,111
ROI6_100kx_4200CL_foil1.jpg,691,234,710,263,111
ROI6_100kx_4200CL_foil1.jpg,94,288,132,315,111
ROI6_100kx_4200CL_foil1.jpg,108,269,120,286,111
ROI6_100kx_4200CL_foil1.jpg,139,217,157,229,111
ROI6_100kx_4200CL_foil1.jpg,203,253,215,271,111
ROI6_100kx_4200CL_foil1.jpg,311,622,324,634,111
ROI6_100kx_4200CL_foil1.jpg,471,565,486,580,111
ROI6_100kx_4200CL_foil1.jpg,60,789,72,805,111
ROI6_100kx_4200CL_foil1.jpg,541,840,558,854,111
ROI6_100kx_4200CL_foil1.jpg,898,808,925,831,111
ROI6_100kx_4200CL_foil1.jpg,980,579,997,604,111
ROI6_100kx_4200CL_foil1.jpg,858,994,872,1012,111
ROI7_100kx_4200CL_foil1.jpg,737,28,760,64,111
ROI7_100kx_4200CL_foil1.jpg,866,502,904,529,111
ROI7_100kx_4200CL_foil1.jpg,914,469,933,499,111
ROI7_100kx_4200CL_foil1.jpg,980,543,999,560,111
ROI7_100kx_4200CL_foil1.jpg,981,388,996,410,111
ROI7_100kx_4200CL_foil1.jpg,953,368,980,395,111
ROI7_100kx_4200CL_foil1.jpg,910,280,925,292,111
ROI7_100kx_4200CL_foil1.jpg,844,781,864,803,111
ROI7_100kx_4200CL_foil1.jpg,994,841,1024,875,111
ROI7_100kx_4200CL_foil1.jpg,773,893,798,926,111
ROI7_100kx_4200CL_foil1.jpg,735,921,755,939,111
ROI7_100kx_4200CL_foil1.jpg,541,609,581,645,111
ROI7_100kx_4200CL_foil1.jpg,560,777,579,800,111
ROI7_100kx_4200CL_foil1.jpg,368,968,390,997,111
ROI7_100kx_4200CL_foil1.jpg,245,655,275,680,111
ROI7_100kx_4200CL_foil1.jpg,172,603,194,639,111
ROI7_100kx_4200CL_foil1.jpg,207,930,230,946,111
ROI7_100kx_4200CL_foil1.jpg,241,881,263,901,111
ROI7_100kx_4200CL_foil1.jpg,251,1003,266,1024,111
ROI7_100kx_4200CL_foil1.jpg,571,381,602,400,111
ROI7_100kx_4200CL_foil1.jpg,254,206,271,233,111
ROI7_100kx_4200CL_foil1.jpg,97,41,120,80,111
ROI7_100kx_4200CL_foil1.jpg,255,80,271,97,111
ROI7_100kx_4200CL_foil1.jpg,520,250,538,265,111
ROI7_100kx_4200CL_foil1.jpg,743,672,762,686,111
ROI7_100kx_4200CL_foil1.jpg,314,642,352,673,111
ROI7_100kx_4200CL_foil1.jpg,262,598,297,624,111
ROI7_100kx_4200CL_foil1.jpg,96,510,136,554,111
ROI7_100kx_4200CL_foil1.jpg,501,191,515,206,111
ROI7_100kx_4200CL_foil1.jpg,313,752,332,768,111
ROI7_100kx_4200CL_foil1.jpg,50,685,76,711,111
ROI7_100kx_4200CL_foil1.jpg,71,788,85,810,111
ROI7_100kx_4200CL_foil1.jpg,735,579,746,591,111
ROI7_100kx_4200CL_foil1.jpg,242,584,262,600,111
ROI7_100kx_4200CL_foil1.jpg,400,442,414,465,111
ROI7_100kx_4200CL_foil1.jpg,183,479,195,495,111
ROI7_100kx_4200CL_foil1.jpg,260,55,272,73,111
ROI7_100kx_4200CL_foil1.jpg,21,296,69,360,111
ROI8_100kx_4200CL_foil1.jpg,845,101,874,130,111
ROI8_100kx_4200CL_foil1.jpg,620,204,660,246,111
ROI8_100kx_4200CL_foil1.jpg,354,187,380,236,111
ROI8_100kx_4200CL_foil1.jpg,282,199,329,224,111
ROI8_100kx_4200CL_foil1.jpg,365,332,388,359,111
ROI8_100kx_4200CL_foil1.jpg,463,404,489,431,111
ROI8_100kx_4200CL_foil1.jpg,571,462,605,496,111
ROI8_100kx_4200CL_foil1.jpg,658,631,681,652,111
ROI8_100kx_4200CL_foil1.jpg,764,464,794,490,111
ROI8_100kx_4200CL_foil1.jpg,788,342,817,380,111
ROI8_100kx_4200CL_foil1.jpg,845,342,864,365,111
ROI8_100kx_4200CL_foil1.jpg,885,371,910,405,111
ROI8_100kx_4200CL_foil1.jpg,832,393,845,409,111
ROI8_100kx_4200CL_foil1.jpg,87,90,107,113,111
ROI8_100kx_4200CL_foil1.jpg,124,406,150,441,111
ROI8_100kx_4200CL_foil1.jpg,295,699,321,734,111
ROI8_100kx_4200CL_foil1.jpg,327,881,350,901,111
ROI8_100kx_4200CL_foil1.jpg,497,898,537,927,111
ROI8_100kx_4200CL_foil1.jpg,538,886,554,900,111
ROI8_100kx_4200CL_foil1.jpg,585,739,628,781,111
ROI8_100kx_4200CL_foil1.jpg,604,705,624,723,111
ROI8_100kx_4200CL_foil1.jpg,893,902,919,938,111
ROI8_100kx_4200CL_foil1.jpg,916,968,930,990,111
ROI8_100kx_4200CL_foil1.jpg,963,931,992,970,111
ROI8_100kx_4200CL_foil1.jpg,920,746,942,766,111
ROI8_100kx_4200CL_foil1.jpg,942,645,982,665,111
ROI8_100kx_4200CL_foil1.jpg,773,495,855,525,111
ROI8_100kx_4200CL_foil1.jpg,715,537,763,567,111
ROI8_100kx_4200CL_foil1.jpg,172,979,210,1002,111
ROI8_100kx_4200CL_foil1.jpg,6,830,39,885,111
ROI8_100kx_4200CL_foil1.jpg,50,464,71,493,111
ROI8_100kx_4200CL_foil1.jpg,329,393,368,429,111
ROI8_100kx_4200CL_foil1.jpg,260,516,300,542,111
ROI8_100kx_4200CL_foil1.jpg,301,623,314,657,111
ROI8_100kx_4200CL_foil1.jpg,535,447,556,474,111
ROI8_100kx_4200CL_foil1.jpg,476,378,491,393,111
ROI8_100kx_4200CL_foil1.jpg,619,296,674,329,111
ROI8_100kx_4200CL_foil1.jpg,603,387,646,459,111
ROI8_100kx_4200CL_foil1.jpg,894,422,921,441,111
ROI8_100kx_4200CL_foil1.jpg,942,447,957,467,111
ROI8_100kx_4200CL_foil1.jpg,54,940,75,967,111
ROI8_100kx_4200CL_foil1.jpg,424,498,446,517,111
ROI8_100kx_4200CL_foil1.jpg,918,671,944,689,111
ROI8_100kx_4200CL_foil1.jpg,959,102,1007,145,111
ROI8_100kx_4200CL_foil1.jpg,811,13,828,35,111
ROI8_100kx_4200CL_foil1.jpg,10,163,35,179,111
ROI8_100kx_4200CL_foil1.jpg,741,24,809,70,111
ROI8_100kx_4200CL_foil1.jpg,278,801,345,840,111
ROI8_100kx_4200CL_foil1.jpg,72,880,106,936,111
ROI8_100kx_4200CL_foil1.jpg,98,898,150,957,111
ROI8_100kx_4200CL_foil1.jpg,128,932,168,975,111
ROI8_100kx_4200CL_foil1.jpg,473,294,519,320,111
ROI8_100kx_4200CL_foil1.jpg,429,18,460,37,111
ROI8_100kx_4200CL_foil1.jpg,422,594,465,637,111
ROI9_100kx_4200CL_foil1.jpg,681,33,715,56,111
ROI9_100kx_4200CL_foil1.jpg,803,185,839,216,111
ROI9_100kx_4200CL_foil1.jpg,926,113,952,155,111
ROI9_100kx_4200CL_foil1.jpg,885,214,910,239,111
ROI9_100kx_4200CL_foil1.jpg,792,412,822,442,111
ROI9_100kx_4200CL_foil1.jpg,669,361,690,391,111
ROI9_100kx_4200CL_foil1.jpg,448,319,490,362,111
ROI9_100kx_4200CL_foil1.jpg,399,292,428,335,111
ROI9_100kx_4200CL_foil1.jpg,215,271,230,291,111
ROI9_100kx_4200CL_foil1.jpg,93,155,113,186,111
ROI9_100kx_4200CL_foil1.jpg,143,136,192,167,111
ROI9_100kx_4200CL_foil1.jpg,277,511,308,550,111
ROI9_100kx_4200CL_foil1.jpg,358,475,400,497,111
ROI9_100kx_4200CL_foil1.jpg,402,533,435,549,111
ROI9_100kx_4200CL_foil1.jpg,559,561,601,594,111
ROI9_100kx_4200CL_foil1.jpg,460,611,513,654,111
ROI9_100kx_4200CL_foil1.jpg,601,610,631,657,111
ROI9_100kx_4200CL_foil1.jpg,559,610,584,631,111
ROI9_100kx_4200CL_foil1.jpg,699,683,728,706,111
